MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,HouseAge,RemodAge,TotalRooms,Qual_Area,LotRatio,HasGarage,HasBsmt,HasPool,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.7828282533697247,-0.45378011412632635,-0.44275864203666343,-0.7951514718918303,-0.5171998069472918,0.2892166853306979,-0.235762883260072,0.42161943132576224,-0.6837561877693462,0.5770942807667448,1.0798751125316903,-0.28865283111224543,-1.2841756198907897,0.08043464451151143,-1.202525111983802,-0.5223999648054528,-0.7951632272572445,-0.12024172373467241,-1.2780394209863344,1.1078101491462136,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,-1.0624645274102333,-0.21145358120204927,-0.7715351440345506,-1.5495763025809905,-0.9512264882332894,-0.9788304643067903,0.24531421615635288,0.311724644183072,0.9311671998636514,0.27809078321614983,-0.3611014725728599,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,0.620890997304451,-0.6144386220786668,-0.8391267502835975,-0.3125503091898798,0.1662034079535479,-1.5905588864221205,-0.9726899601001433,0.13665597572450272,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.16310946640664448,-0.23082235991988634,-0.2870240606451806,-1.5184668295005979,-2.3150848501450207,-1.433061983608559,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,0.39119082328332827,-0.28865283111224543,-0.15222557271420847,0.23853514750410135,-1.202525111983802,0.5789996632308285,0.7012427142134198,-0.12024172373467241,0.9704705283665497,1.1078101491462136,-0.2410610357992968,0.7897405221108432,-0.7616206719986547,1.3900227611572622,-0.21145358120204927,0.7389350675260487,0.2967632527249775,2.1522163560585597,0.6820140185326908,0.24751908414199852,0.311724644183072,0.4820057451562002,0.27809078321614983,2.6876823547782975,-0.040165183258409815,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,2.1008923949607747,0.8919935999781822,0.6900982473072532,1.467807273795232,1.6981481415360429,0.2807999968774237,-0.3245562015597475,-0.692656854266057,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8725627562389214,-0.3200054616024624,0.3253085448105974,-0.7951514718918303,-0.5171998069472918,0.6535448652986177,0.34567936261780824,-0.5728345802734871,-0.6837561877693462,0.5770942807667448,-0.5080466244613485,-0.28865283111224543,0.44091625200632023,0.1151447585326358,-1.202525111983802,-0.39711984464552086,-0.7951632272572445,-0.12024172373467241,-1.1587251360867317,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.9341297841456678,-0.9512264882332894,-0.9788304643067903,-4.120324395421982,-2.3654399470362524,-2.212962983088507,-3.9133739132103957,-0.7521758378613592,-0.28173538946758947,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,0.990891346718532,-0.6144386220786668,-0.7447148089213679,-0.6752157427609211,-0.40827586713988767,-1.1227191655972344,-0.9347289816406257,0.8676701315335035,-4.180273142308263,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.3098593934815401,0.8839664111123137,0.1729043595231002,-0.07183611428306254,-1.4161423285461563,-3.022857678014027,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.9978356752171984,0.14507311787366517,-1.202525111983802,0.20159120704421246,1.5697539727392724,-0.12024172373467241,1.298628171272553,-0.8199643654586395,-0.2410610357992968,0.7897405221108432,-0.7616206719986547,2.61626640544101,-0.21145358120204927,-2.2820053555951496,0.9122097711603002,-0.9512264882332894,-0.9788304643067903,0.1350708168740717,-1.0268576514265901,-1.2538161266819707,-1.1190641155926986,-0.7521758378613592,0.020227368293885106,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.48911005093779203,-0.6144386220786668,0.8329584217369428,2.9844081778195863,1.602401595687137,0.7486397177023097,0.7415479092822844,-0.5730906500617016,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.07337496353744782,0.4380509026994336,0.1587924526151131,1.374794600934473,-0.5171998069472918,0.7860278398324065,0.4910399240872783,-0.5728345802734871,1.039805394353903,0.5770942807667448,0.3078468647118704,-0.28865283111224543,-0.052613968562669304,0.2431876544727812,0.88561932696963,0.10386650666594399,1.216849661887079,-0.12024172373467241,1.0289538864232846,-0.8199643654586395,-0.2410610357992968,0.7897405221108432,1.2275853765130373,0.16377911687351426,-0.21145358120204927,0.7389350675260487,0.9122097711603002,0.6004949339126352,0.6820140185326908,0.27838723594103726,0.311724644183072,-0.03265842169608759,0.27809078321614983,-0.7521758378613592,1.635728122317774,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.11910970152371102,0.8919935999781822,0.7460000546927839,-0.7411549125011104,-0.45614914006434065,1.2164794385271958,1.3209523173486062,-0.487799568734665,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.07337496353744782,-0.5875547666501904,-0.06074775764783449,-0.07183611428306254,-0.5171998069472918,0.852269327099301,0.5879469650669251,-0.5728345802734871,-0.6837561877693462,0.5770942807667448,-0.9730181828073765,-0.28865283111224543,0.7895568665367072,0.061596407637810935,-0.15845289250708608,-0.590393304663171,0.7722818936706796,-0.12024172373467241,0.3297587962815474,-0.8199643654586395,-0.2410610357992968,0.7897405221108432,1.2275853765130373,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,0.2967632527249775,0.6004949339126352,0.6820140185326908,0.2827969719123285,0.311724644183072,-0.06073101261530328,0.27809078321614983,0.04593511170700671,-0.13075401058685218,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,0.620890997304451,-0.6144386220786668,-0.039109773477336025,-0.8730332519814891,-0.6476422317621525,0.7486397177023097,0.010299587377892177,-0.3512812619414953,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6360783262948291,-0.45378011412632635,-0.7380839626549973,-0.07183611428306254,-0.5171998069472918,-1.4993034708754533,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.8891684706882463,0.10251679283299621,-1.202525111983802,-0.35857050704603194,-0.7951632272572445,-0.12024172373467241,-1.1220115166939284,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,-1.0624645274102333,-0.21145358120204927,-0.7715351440345506,-0.9341297841456678,0.6004949339126352,1.2356288461458511,0.1262513449314892,-1.0268576514265901,-1.370785255512036,0.27809078321614983,-0.7521758378613592,1.2280783993397835,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.48911005093779203,-0.6144386220786668,-0.7471993336940581,1.467807273795232,1.602401595687137,-1.1227191655972344,-0.7257438054898075,-0.17825463168297181,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.16310946640664448,0.4380509026994336,0.11341288588105657,-0.07183611428306254,-0.5171998069472918,-0.7044056236727195,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.35890480385979234,-0.28865283111224543,0.41827725106278857,0.16559790412832598,-1.202525111983802,-0.2150179898712087,-0.2910142117541111,-0.12024172373467241,-0.40582332746364774,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.31868326571034516,-0.9512264882332894,-0.9788304643067903,0.17916817658698417,-1.0268576514265901,-0.8654786189661533,0.27809078321614983,-0.7521758378613592,-0.704483250333654,1.2119157959673283,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.859110400351873,0.13877748894975767,-0.3273146471094054,0.7095068217830547,1.6502748686115898,-0.6548794447723484,-0.40687158642985943,0.13167875133946724,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.16310946640664448,-0.7213294191740542,-0.6880604087216046,-0.7951514718918303,2.179627757849301,-3.1884613961812627,0.5394934445771017,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.4816664537046771,-0.07856731822469205,-0.15845289250708608,-1.0962898974381587,-0.24518248307200805,-0.12024172373467241,-1.0203641198648064,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,-1.0624645274102333,-0.21145358120204927,-0.7715351440345506,-0.31868326571034516,-0.9512264882332894,-0.9788304643067903,-4.120324395421982,-2.3654399470362524,-2.212962983088507,-3.9133739132103957,-0.7521758378613592,-0.704483250333654,2.5212830429447113,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.48911005093779203,1.6452097110066064,-0.9285696421004466,3.2481648567803436,-0.45614914006434065,-0.6548794447723484,-0.8887762182422622,-0.18928676884528156,-4.180273142308263,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8725627562389214,0.17050159765170564,0.15702120021799706,-0.07183611428306254,-0.5171998069472918,0.18985445443035615,-0.3811234447295421,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,2.4638234772314247,-0.28865283111224543,-1.2841756198907897,0.5299796678458069,-1.202525111983802,1.1001546170188679,-0.7951632272572445,-0.12024172373467241,0.267249164256095,1.1078101491462136,-0.2410610357992968,0.7897405221108432,-0.7616206719986547,-1.0624645274102333,-0.21145358120204927,0.7389350675260487,-0.9341297841456678,2.1522163560585597,0.6820140185326908,0.23869961219941602,0.311724644183072,1.1276753362981613,0.27809078321614983,1.3548370689991267,-0.22134283791529458,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.48911005093779203,0.8919935999781822,0.7286083812839521,-0.1477023848394065,0.4055697725758127,-0.6548794447723484,-0.029259748069394617,-0.178095445302306,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.6360783262948291,1.2406988178426177,-0.07002548409807556,-0.7951514718918303,-0.5171998069472918,-1.6980279326761367,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,0.44163585083973694,-0.28865283111224543,-0.672922594415436,0.06064374152201265,-1.202525111983802,0.17205110188684583,-0.7951632272572445,-0.12024172373467241,-0.6166580915752359,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.31868326571034516,0.6004949339126352,1.2356288461458511,0.2276752722711879,0.311724644183072,0.10302576774678829,0.27809078321614983,-0.7521758378613592,-0.704483250333654,3.1759666664334025,-0.11633928614822253,1.9903550565455914,-0.06869174753820707,-0.08768781151769861,-0.48911005093779203,-0.6144386220786668,-0.5782516491511209,1.6656247830158,1.602401595687137,-0.6548794447723484,-0.7419271699909703,0.0904105879533421,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8725627562389214,-0.45378011412632635,-0.4028963451736478,-0.7951514718918303,1.2806852362504368,-0.6712848800392723,-1.6409149774649494,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,0.895641098847415,-0.28865283111224543,-1.0577856104554735,0.09521795485550354,-1.202525111983802,-0.4690421770687215,-0.7951632272572445,-0.12024172373467241,-1.2272225293717218,1.1078101491462136,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,-1.0624645274102333,-0.21145358120204927,-0.7715351440345506,-1.5495763025809905,-0.9512264882332894,-0.9788304643067903,0.2629531600415179,0.311724644183072,1.7171997456016908,0.27809078321614983,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.11910970152371102,0.13877748894975767,-0.7993743539205534,0.6765372369129601,1.602401595687137,-1.5905588864221205,-0.9567063902224516,0.14293973338036162,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
